review_text,rating,date,review_length
আমি আজ হাতে পেয়েছি। একদমই নষ্ট ২টা। এখনো ইউজ করেও দেখতে পারলাম না। আমি এইটা চেঞ্জ করতে চাই। ২পাশের তাই নষ্ট চার্জই হচ্ছে না।  ,5,19 Jul 2025,127
"এই দামের মধ্যে এই হেডফোনটি জোশ!

✅️ সাউন্ড কোয়ালিটি যথেষ্ট ভালো. bass,8D পর্যন্ত ভালো শোনা যায়.
✅️airbuds টাচ করে সাউন্ড- বারা, কোমা ভিডিও প্লে অফ অন করা যায়.
✅️ Airbuds গুলো খুব দ্রুত চার্জ হয়.


⛔️ বক্সের যে কেবলটা দেওয়া আছে এটা অনেক ছোট. আর Airbuds বক্সটা চার্জ দিতে দু'ঘণ্টা সময় লাগে.
⛔️ Airbuds একবার চার্জ দিলে কমসেকম টানা দেড় ঘন্টা চলে। ৩০% এর নিচে চার্জ হলে আপনাকে এলার্ম দেওয়া শুরু করে।
বক্সে একবার  ফুল চার্জ দিলে অনায়াসে এয়ারপোর্টগুলোকে দুই থেকে তিনবার ফুল চার্জ করে নেওয়া সম্ভব।

⛔️ যারা একদম নতুন!  এটাকে ব্যবহার করছেন তাদের কাছে এটা চালানোটা কিছুটা কঠিন হয়ে যায়। সেজন্যে,  seller কে বলব 
বক্সের সাথে একটি করে ইউজার ম্যানুয়াল দিলে ভালো হতো. ",5,26 Feb 2025,668
"বা পাশের টা নষ্ট, চার্জ হয় না ",5,05 May 2025,30
আলহামদুলিল্লাহ যেমনটা চেয়েছি তেমনটাই পেয়েছি প্রোডাক্টটি অনেক ভালো আপনারা চাইলে নিতে পারেন।আর ডেলিভারি ম্যান ভাইয়ের ব্যবহার ও আচরণ অনেক ভালো ,5,17 May 2025,143
PRODUCT  এর QYALITY ভালো তবে প্যাকেজিং একদম বাজে 🤬🤬🤬👺।তবুও PRODUCT ভালো🥰🥰 চাইলে নিতে পারেন😚😚😚😚 ,5,23 Apr 2025,95
নষ্ট প্রোডাক্ট দিছে। বক্সে চার্জ হয় কিন্তু বার্ডে চার্জ ও হয় না ওন ও হয়না। প্যাকেজিং ও বাজে ছিলো। প্রোডাক্ট দেখেই মনে হচ্ছিল ইউজড। এখন রিটার্ন করা ছাড়া উপাই নাই। ,5,11 Mar 2025,162
"  আলহামদুলিল্লাহ্। যেমন চেয়েছি তেমনই পেয়েছি 
এবং ডেলিভারি ম্যান ভাইটি অনেক ভালো ছিলো
সবাই নিতে পারেন  ",5,10 Mar 2025,104
"খুব ভালো একটি প্রোডাক্ট । ভালো সাউন্ড কোয়ালিটি। চার্জ ও ভালো টিকে, লুক ও ভালো। কিন্তু অল্প সময়ে কানে ব্যাথা ধরে যায়। ",5,21 May 2025,117
আলহামদুলিল্লাহ অনেক ভালো সাউন্ড । সাউন্ড কোয়ালিটি অনেক ভালো। কিন্তু গেমের মুড কিভাবে অন করব প্লিজ কেউ জানান please এবং কতটুকু চার্জ আছে তা সঠিক দেখাই না। ,4,11 Feb 2025,155
"এর মতোন বাজ পোডাক্ট এর আগে কখনও দেখিনি 
১৫০ টাকার হেডফোন ৩-৪ ঘণ্টা চার্জ থাকে এটা ৩ মিনিট ও থকে না
৫ ষ্টার দিলাম জাতে সবাই দেখে ",5,22 Mar 2025,128
আলহামদুলিল্লাহ প্রোডাক্ট খুবই ভাল আমার কাছে ছবি অনুযায়ী একটু ছোট মনে হলো তাছাড়া sound কোলিটি ভালো হাই bass চাইলে নিতে পারেন  ,5,05 Jul 2025,125
বিল্ড কোয়ালিটি বেশি ভারো না এমনে জিনিস টা ভালো ব্যাটারি টাও বেশি ভালো না এরোকম দামে ঠিক আছে আর বেশে আশা করা যায় না😔 ,5,17 Apr 2025,116
সবচেয়ে বাজে প্রোডাক্ট চার্জে দিলে চার্জে ওঠেনা হেডফোনে ভালো মতো সাউন্ড হয় না যার যে দুইদিন নিছি চার্জ হয় না এত ফালত পর একটা জীবনে দেখি নাই  ,5,20 May 2025,143
"it's nice , but charging beshikhon thake na , tana onkkhon use Korte parben na , r ektu loose , grip vlo na atkanor ",5,02 Mar 2025,116
আসলামুআলাইকুম। আশা করি ভালো আছেন। তবে আপনার এই পণ্য কিনে আমি ভালো নেই। প্রথম দুদিন ঠিক ছিলো। এখন বক্সে লাইন পায় তবে চার্জ উঠেনা ক্যানো। এটা চেঞ্জ করে ভালো একটা পাঠিয়ে দিন। তানাহলে টাকা রিটান দিন। পণ্য বেশি একটা ভালো না এবং চার্জ ব্যাকআপ ও কম সময় চলে। মানুষ কে ধোঁকা দেন ক্যানো। পাল্টিয়ে দিলে জানাবেন  ,5,14 Sep 2025,301
এই পন্য টা মোটামুটি ভালো কিন্তু ব্যটারি বেকাপ ভালো না সাউন্ড কোয়ালিটি ও কম। অনেক খন ব্যবহার করলে কান ব্যাথা করে তাই সবাই কে বলবো একটু বুঝে শুনে কিনুন ✅ ,5,03 Sep 2025,153
আলহামদুলিল্লাহ অনেক ভালো চাইলে নিতে পারেন কোন সমস্যা নাই এই প্রোডাক্টটি পাঁচ দিনের মাথায় আমি আমার হাতে পেয়েছি হাতে পেয়ে দেখলাম অনেক ভালো  ,5,19 Jan 2025,141
"AMI 
UTPAL
CUMILLA THAKA
প্রোডাক্ট এক কথায় অসাধারণ ছিল প্রোডাক্টটা সাউন্ড কোয়ালিটি  এটা ভালো এবং বেসটাও ভালো আর প্রোডাক্ট এর মধ্যে যে এয়ার বাস্টার্ড চার্জে যে অপশনটা এখানে আলাদা একটা পলি  লাগানো ছিল আমি ভাবছিলাম এটা নষ্ট তো আমি ঠিকমত  দেখি কোন একটা পলি আছে পলিটা উঠানোর পরে একদম সব পারফেক্ট ছিল সাউন্ড কোয়ালিটি অনেক ভালো। আর ভাই আর একটা কথা এটা একদম অরজিনাল কপি প্রোডাক্ট তো দেখার আগে সাবধানে কিন্তু কিনবেন। 
THANKS DARAZ AND BAD CHOICE
😊😡😞😡😞😡😞😡😞😡😞😡😞😡😞😡😞😡😞😡 ",5,18 Mar 2025,462
"জিনিস ভালই সুন্দর আছে জেহুতু গেমিং এর জন্য চাইলে নিতে পারেন।  আর এটা সুধু নামেই গেমিং কিন্তু  কাজে না এটা সাধরন এয়ারবাসের মতই এতে আলাদা কুনো গেমিং মড নাই।  ৩৪৫টাকায় ভালই। আর একটা কথা ১০০টা মাল কিনলে ৮০টাতেই পবলেম থাকে। যেমন আমারটা ডান কানের টার ২০-৩০ ছেগেনটের বেসি চলত না। তাই আমার আগের এয়ারবাসের বেটরি এড করেছি এরপর ভালই ব্যকাব দিচ্ছে ।  ৭দিন ইওজ কারার পর রিভিও দিলাম।   
    আল্লাহাফেজ ❤️‍🩹 ",5,11 Jun 2025,393
"আলহামদুলিল্লাহ ভালো একটা জিনিস পেলেম 
আজকেই পার্সেল টা হাতে পেলাম আর ডেলিভারি মেন টাও অনেক ভালো আপনারা চাইলে নিতে পারেন। সাউন্ড কোয়ালিটি ও অনেক ভালো। ",5,13 Apr 2025,150
"খুব খারাপ লাগলো যে বিশ্বাস করে একটা ব্লুটুথ অর্ডার করেছিলাম কিন্তু তারা নষ্ট একটা ব্লুটুথ দিয়েছে 😢 খুব ফালতু লোক দারাজ এর লোক গুলো, মানুষের হক এর টাকা ঠকিয়ে খাচ্ছে!😢 আল্লাহ কি বান্দার হক মাফ করবেন ? আহ্ মানুষ কেন যে বুঝে না?
টাকার পরিমাণ বেশি না তবে যথাযথ টাকা নিবে কিন্তু মাল ভালো দিবে না এটা তো ঠিক না ! আল্লাহ সবাইকে বুঝার তৌফিক দান করুক।
দয়া করে আপনারা কেউ নিবেন না না হয় আমার মতো ঠকবেন।
ধন্যবাদ  ",5,12 May 2025,405
"এই পোডাক্ট টা একদম বাজে পোডাক্ট টা প্লাস্টিকের,, ভালো করে বাধা যায় না,,একদম নরমাল একটা প্রোডাক্ট টাকা অনুযায়ী একদম বাজে ",5,22 Dec 2025,120
"ভাই এটা অনেক ভালো ছিল,কিন্তু আমি এটা প্রথমে আন করতে পারিনি এরপর আমি সব পলিথিন সরানোর পরে অন হয়েছে। আমি এটা পছন্দ করেছি কিন্তু আমার থেকে ডেলিভারিটা অনেক লেট হয়েছে। তাই রেটিং কম দিলাম 😅। ",4,15 Jun 2025,187
"পরীক্ষামূলক দৃষ্টিকোণ থেকে দেখতে চেয়েছিলাম সস্তার মধ্যে হেডফোন গুলো কেমন হয়। যা বুঝলাম কোয়ালিটি তেমন‌ই হয় যেমনটা তার দাম‌ হয়। অল্প কিছু অতিরিক্ত
টাকা খরচ করে আরও ভালো নেওয়ার পরামর্শ থাকবে সবার প্রতি ",5,27 Feb 2025,205
"সময় মত ডেলিভারি পাইছি। product ঠিক ছিল। রাইটারের ব্যবহার ভালোই ছিল।ওটা কে অসাধারণ বাজেট হিসেবে ঠিকই আছে, এর চেয়ে ভালো কিছু আশা করা যায় না। ধন্যবাদ আজকে অল্প মূল্যে  অথেনটিক প্রোডাক্ট দেওয়ার জন্য।   ",5,26 Apr 2025,202
ফ্রেন্ড দেওয়ার কথা ছিল একটা ফ্রেন্ড দিয়েছে অন্যটা  ,5,02 Sep 2025,53
লেংটা ছবিতে যেরকম দেখাই ছিল ওর সাথে কোন কিছুই মিলে না পুরাই ফালতু একটা প্যান্ট একদম পুরান পেন্ট আরো অনেক ছোট বাচ্চাদের প্যান্ট দিয়ে গেছে আমি বিশ্বাস করে প্যাকেজ খুলি নাই ওইখানে বাসায় এনে দেখি এই  অবস্থা 🤬🤬🤬🤬 ,5,10 Jul 2025,210
"এই দুইটা ফ্যান অবস্থা বেশি খারাপ দুইটার একটাও আমার সাইজের না এখানে একটা আমার থেকেও সাইজের ছোট আরেকটা আমার বাপের সাইজের 
 ",5,3 days ago,121
সবই ঠিকঠাক আছে শুধু চার্জারটা নষ্ট যদি কেউ কিনেন দেখে কিনবেন  ,5,02 Jun 2025,62
আমার এই ফ্যানটা আসে নাই দয়া করে আমার সমস্যা সমাধান করে দেন ,5,18 Nov 2025,60
এতো চুটো কেন আর কালারও উটে জাবে  ,5,25 May 2025,33
রিতান ,5,25 May 2025,6
আপনারা ফাইজলামি শুরু করছেন আমরা অর্ডার দেই একটা আপনারা ইউজ করা মাল  পাঠাই দেন সামনে পেলে না একদম বুঝাই দিতাম কত ধানে কত চাল ফাইজলামি শুরু করতেন তাই না  টাকা কি বড়দের পিছু দিয়ে আসে ,5,12 Jul 2025,182
reicved product or display pic not same .or quite and Brad also defended. ,1,02 Jun 2025,74
খুব বাজে কেউ নিবেন না।যেরা অর্ডার করছি সেটা দে নাই  ,5,28 May 2025,52
আমি তো এই প্রডাক্ট্র ওয়াডার করি নাই এটা কেন দিছেন ,5,26 May 2025,51
দাম হিসাবে ঠিক আছে। চাইলে নিতে পারেন।,5,23 May 2025,37
ভালো ছিল না যেরকম দেখছি তা পায়নি  ,5,22 Aug 2025,34
jmn ta dekaysen tmn ta dey nee ,5,31 May 2025,31
অর্ডার করছি একটা দিছে না একটা  ,5,19 Jun 2025,31
দামের তুলনাই ভাল ছিল।,5,23 May 2025,21
খুব বাজে চিলো😫 ,5,28 May 2025,15
নাইস  ,5,30 May 2025,6
"ripot
 ",5,13 Jul 2025,7
,5,1 week ago,0
এই প্রোডাক্টটি দেওয়ার জন্য ডেলিভারি ব্যাংকে অনেক ধন্যবাদ এই প্রোডাক্টটি অনেক ভালো আমাকে খুবই ভালো একটা প্রোডাক্ট দিয়েছে এই ঘড়িটা অনেক ভালো একটা গরি যেরকম চেয়েছিলাম সেরকমই পেয়ে গেছি সো ডেলিভারি ম্যানটা অনেক ধন্যবাদ ,5,24 Jul 2025,219
"দাম অনুযায়ী ঠিক আছে ৯/১০, ঘড়ির বেল্ট অন্য ঘড়ির লাগানো
তাই বেল্ট আর ঘড়ির নাম আলাদা, সবুজ কালার দিয়ে মার্ক করে দিছে👇
ডেলিভারিতে চার্জ কমানো হউক আর পিক পয়েন্ট ফ্রি করা হউক। ",4,20 Jun 2025,170
"আলহামদুলিল্লাহ! ফার্স্ট টাইম দারাজে অর্ডার করেছি, দাম অনুযায়ী প্রোডাক্ট মোটামুটি ভালো আছে, ডেলিভারি বয় ও অনেক ভালো,বাট প্যাকেজিং তেমন ভালো ছিল না 🤦‍♂️ ",5,09 Jan 2026,151
"দাম ২৪৫ টাকা অনুযায়ী ৯/১০
ফিনিশিং আরেকটু ভালো হলে ভালো হতো, যদিও এইসব ঘড়ি ১৭০-২০০ টাকায় পাওয়া যায় তাছাড়া রাস্তায় বিক্রি হওয়া ঘড়ি আর এই ঘড়ির মধ্যে কোন পার্থক্য নাই। 

রাস্তার গড়িতেও যেমন চায়না মেশিন থাকবে এইটাতেও সেইম থাকবে।  ",4,20 Jun 2025,225
যেমনটা চেয়েছিলাম ঠিক তেমনটাই পেয়েছি চাইলে আপনারা নিতে পারেন সত্যিই প্রোডাক্টটা অনেক ভালো দুইদিন পরে আমাকে দিয়ে গেছে 😄ডেলিভারি ম্যান কে ধন্যবাদ কারণ তার ব্যবহার মোটামুটি ভালো 🫡আপনারা চাইলে নিতে পারেন কারণ যে টাকা দাম এই টাকায় মোটামুটি চলে একদম খারাপ না 🤝 ,5,29 Nov 2025,258
"এই দামে এর থেকে ভালো ঘড়ির আশা করা উচিত নয়,  ঘড়িটা অসাধারণ সুন্দর, ঘড়িটা পেয়ে আমি খুবই সন্তষ্ট।  ",5,20 Sep 2025,96
আলহামদুলিল্লাহ ঘড়িটা হাতে পেয়েছি অনেক ভালো ভালো লাগতেছে সবাই নিতে পারেন।  ,5,26 Nov 2025,75
Best watch for the price awesome design. But packaging needs improvement ,5,21 Sep 2025,73
Very nice quality ☺️ ভাই পাম মারছি না কিন্তু প্রোডাক্ট ভালো  ,5,17 Nov 2025,61
alhamdulillah Valo e caile nita paren kinto packing Valo na  ,5,22 Nov 2025,61
"দেখতে সুন্দর, তবে মনে হচ্ছে ঘড়ির ভিতরে কাঁটা গুলো আটকে যায়  ",5,18 Dec 2025,61
"Not too bad and not too good, I'd give it a 8.5 out of 10. ",4,17 Jul 2025,59
"ঘড়ি টা এই দামের মধ্যে ভালোই আছে, অনেক সুন্দর।
 ",5,2 weeks ago,48
আলহামদুলিল্লাহ আমার কাছে ভালো লেগেছে  ,5,04 Sep 2025,38
"তার মনে চাই সুন্দরী,চাইলে নিতে পারেন  ",5,30 Nov 2025,38
আলহামদুলিল্লাহ ঘড়িগুলো অনেক সুন্দর ,5,13 Sep 2025,36
খারাপ না।চলে মুটামুটি ,5,13 Jul 2025,22
nice watch..🙂✅ ,5,27 Jun 2025,15
Good product ,5,16 Nov 2025,13
সুন্দর আছে ,5,04 Oct 2025,11
recommend  ,4,12 Jul 2025,11
দাম হিসাবে পণ্যটা আমার কাছে খুব ভালো লেগেছে কিন্তু কপালটা খারাপ ঘড়িটা নষ্ট বের হইছে খুলে দেখি ঘড়ি চলে না ,5,25 Aug 2025,107
খুবই ভালো যেমন দেখেছি তেমনে দিয়েছে নিশ্চিন্তে নিতে পারেন আমার খুবই ভালো লাগছে পছন্দ হইছে আপনারাও নিশ্চিন্তে নিতে পারেন ধন্যবাদ  ,5,17 Nov 2025,129
ঘড়ি অনেক সুন্দর এবং কার্যকর সেলারকে অনেক ধন্যবাদ এবং ঘড়িটি রানিগ অবস্থায় ছিল অসংখ্য ধন্যবাদ ❤️❤️❤️ ,5,22 Nov 2025,102
"price is product ok but quality is average condition
and bal condition is bad it's rejected bal ",5,27 Jul 2025,96
"Masha Allah khub e premium product. Aram dayok.
Better than any other pillow. 
Amar wife khub e pochondo koreche. ",5,03 Dec 2025,114
"at first, i thought the product appears bigger in the photo than it actually is, but the person who'll be using it says it's perfect! so, the verdict is: IT'S PERFECT! ",5,03 Dec 2025,168
the product was good and comfortable.. the color are really beautiful just as picture.. thank you for sending the original product.. 😊😊😊 ,5,1 week ago,137
usefull. better than local made.. quality is good in comparison with price. recommended ,4,04 Oct 2025,88
"Super comfortable, Sweet colour, Same as picture 
10 on 10. ",5,11 Oct 2025,60
"Nice Product! 
same as picture 100% original Tnx seller!!! ",5,17 Sep 2025,59
 কোয়ালিটি অনেক ভালো কিন্তু জিনিসটা বেশি বড় না ছোট ,5,12 Dec 2025,52
pillow ta onk qualityfull ,5,30 Nov 2025,26
Cotton Quality average. ,4,30 Dec 2025,24
"ভালো, সবাই নিতে পারেন ",5,14 Dec 2025,22
Perfect 👍 ,5,12 Jan 2026,10
"The seller is good, sent the Chinese pillow, not the local made one. Recommended.  ",5,10 Sep 2025,83
"delivery man er behaviour khub baje cilo, unexpected name :Kamrul Hasan  ",5,20 Dec 2025,73
অসংখ্য ধন্যবাদ সেলারকে ছবিতে যেমন দেওয়া আছে তেমন প্রোডাক্ট দেওয়ার জন্য। ,5,19 Jan 2026,72
"Comfortable and quality good, fast delivery, thanks ",5,11 Nov 2025,52
good product..my belly n back is now safe💯 ,5,14 Jan 2026,43
"It's very good product, thanks a lot  ",5,24 Jan 2026,38
ভালো আছে । সবাই নিতে পারেন চায়লে। ,5,2 weeks ago,34
"অসাধারণ সুন্দর,, ধন্যবাদ দারাজ ",5,13 Sep 2025,31
comfortable and useful. ,5,04 Nov 2025,24
product onak valo soft ,5,11 Dec 2025,23
Very good product  ,5,09 Oct 2025,19
good product 👍🏻 ,5,10 Nov 2025,16
motamuti valoi ,5,14 Oct 2025,15
good quality.  ,5,13 Oct 2025,15
Good product  ,5,19 Jan 2026,14
good product ,5,04 Oct 2025,13
good product ,5,23 Sep 2025,13
অনেক ভালো  ,5,25 Oct 2025,11
small ,5,06 Jan 2026,6
great 👍  ,5,02 Aug 2025,9
nice  ,5,15 Sep 2025,6
Average  ,3,02 Jan 2026,9
সুন্দর ঘড়ি। কতদিন ব্যবহার করা যাবে সেটাই এখন দেখার।  ,5,21 Oct 2025,53
সুপার কোয়ালিটি। হইলি রেকমেন্ডেড 😊 ,5,17 Oct 2025,34
niche condition  ,5,3 days ago,17
"
Excellent Watch.Quality n Design r Awesome,Same Like Pic.Very Fast Delivery.
Very very Good Seller.100% Recommended.
Thanks Seller N Daraz.


 ",5,23 Aug 2025,144
আলহামদুলিল্লাহ্ ঘরি গুলি অনেক ভালো সবাই নিঃসন্দেহে নিতে পারেন দেখেন আমি কত গুলা নিয়েছি আরো নিতে মন চাইছে ধন্যবাদ সেলার ধন্যবাদ দারাজ এমন পোডাক দেওয়ার জন্য 🌹🌷🌹🌷🌹🌷 ,5,18 Sep 2025,162
"সব কিছু ঠিকঠাক ভাবে হাতে পেয়েছি, যদিও এটা অরজিনাল না, তবে চলে। বক্স দেন নাই।
কিছুদিন ব্যবহার করে আবার রিভিউ দিবো।
তারিখ পরিবর্তন হবে কি না সন্দেহ হচ্ছে,  তবে পরিবর্তন না হলেও ডিজাইনটা ভালো লাগবে ",5,17 Dec 2025,195
"দরাজ কখনো আমাকে আপসেট করে নাই.... ধন্যবাদ দরাজের কমিউনিটি কে,, আমাকে সবসময় ভালো জিনিসটা দেওয়ার জন্য ",5,10 Nov 2025,102
I didn't expect that 😔😔 . সেলের সাথে ব্যক্তির পছন্দের দিকটাও খেয়াল রাখা উচিত। আপনারা হয়তো সেলার হিসাবে সেল দেন কিন্তু কোনো ব্যক্তি যখন কোনো জিনিস কেনে সেটা তার পছন্দের থাকে তাই সে কেনে । ,5,21 Sep 2025,189
"Giving an honest review, this is not a 450 tk price's watch. I don't know how they are doing it. Awesome watch with awesome quality, the chain is super... ",5,10 Aug 2025,155
"গরি ভালো আছে আপনারা নিতে পারেন আমারে দিছে কালার মিসিং আমি এক কালার দিয়েছি আমরা আরেক কালার দিছে তবে ঠিক আছে গরি ভালো আছে আলহামদুলিল্লাহ
 ",5,07 Aug 2025,137
QCY BassBloom ANC N2 Wireless EarphoneQCY BassBloom ANC N2 Wireless EarphoneQCY BassBloom ANC N2 Wireless Earphone ,5,29 Aug 2025,115
There was a problem with the date option. The day names are not shown correctly. But the watch quality is good.  ,4,22 Jul 2025,113
Nice watch.... Almost all are good. But packing is normal. Best watch in this price... Recommended 👍👍👍 ,5,02 Aug 2025,103
"The Watch is prefect according to price. Jader wrists choto tader jonno thik asey, amar wrist ay aktu choto lagtase.🫥 ",5,20 Jan 2026,118
আলহামদুলিল্লাহ্ ঘরি গুলি সেই দেখেন কত গুলি নিয়েছি সবাই নিঃসন্দেহে নিতে পারেন ধন্যবাদ সেলার ধন্যবাদ দারাজ 💓💝💖❤️💜 ,5,26 Sep 2025,112
 ভাই আমার এই জীবনে এই প্রথম সর্বপ্রথম দারাজ থেকে কোন প্রোডাক্ট নিয়ে আমি এত খুশি হয়েছি এত satispice হয়ছি সবাই নিতে পারেন 💗👌 ,5,16 Nov 2025,125
"ধন্যবাদ দারাজ কে,,, এত কম দামে এত সুন্দর একটা ঘড়ি দেয়ার জন্য,, আপনারও নিতে পারেন খুব ভালো একটা প্রোডাক্ট ",5,04 Aug 2025,107
"প্রোডাক্ট টি আমি চেঞ্জ করতে চাই, প্রোডাক্ট এ জং পড়ে গেছে এবং প্রোডাক্ট এ সপ্তাহের বার টা ডিস্টাব আসে। ",5,15 Sep 2025,102
"সব মিলিয়ে 601 টাকা পড়ছে,, ঘড়িটা কিনতে,,, দাম অনুযায়ী ঠিকই আছে খারাপ না ঘড়ির চেইন গুলা অসাধারণ,,,,, ",5,24 Aug 2025,104
আলহামদুলিল্লাহ্ ঘরি টা খুবি ভালো কিন্তু অরজিনাল না কারন আমি অরজিনাল একটা কিনেছি ওটার সাথে মিলায় দেখলাম এমনিতে অনেক ভালো সবাই নিঃসন্দেহে নিতে পারেন ধন্যবাদ সেলার ধন্যবাদ দারাজ❤️❤️❤️ ,5,11 Sep 2025,181
"The watch is really good and looks exactly the same as shown. The build quality feels solid, and the design is premium. The best part is that you can easily change the date and day, which makes it very convenient. Overall, totally worth it,, delivery guy was also soo nice,,,, ",5,04 Dec 2025,277
"দাম অনুযায়ী কোয়ালিটি অনেক সুন্দর দুই তিন মিনিট পানিতে ভিজানো হয়েছিল পানি ঢোকে নাই 
আপনারা চাইলে নিতে পারেন  ",5,19 Aug 2025,111
"ঘড়িটা হাতে পাওয়ার পর আমি সত্যিই মুগ্ধ। এমন প্রিমিয়াম কোয়ালিটি আমি এই দামে পাবো ভাবতেই পারিনি। ঘড়ির ওজন, বডি ফিনিশ, ডায়ালের ক্ল্যারিটি – সবকিছুই অসাধারণ। অনেকগুলো কিনেছি আমি এবং প্রত্যেকটা একেক রকম সুন্দর। Daraz এবং এই সেলারকে ধন্যবাদ এমন ঘড়ি দেওয়ার জন্য।

",5,06 Jul 2025,258
দাম হিসেবে দেখতে যথেষ্ট সুন্দর। তবে বেল্টের ফিনিশিং টা আরেকটু ভালো হতে পারতো। যদিও দূর থেকে বোঝা যাবে না।  দাম হিসেবে ভালই নিতে পারেন।  ,5,07 Dec 2025,136
"With delivery cost, BDT 510 TK for this watch !!  Honestly, I’m really surprised! At such a low price, I didn’t expect much, but the quality is beyond my expectations. The design looks beautiful, it feels comfortable on my hand, and so far I haven’t faced any kind of problem with it. Totally worth the money, – highly recommended! 👍 ",5,24 Aug 2025,334
প্রথমত ডেলিভারি ম্যান এর ব্যবহার অনেক ভালো খুব ভালো। প্যাকেজ ও খুব ভালোভাবে করা ছিল আর প্রোডাক্ট ১০/১০ । highly recommend...✨ Thanks for your service ,5,12 Oct 2025,150
"great product, Delivery akdine chole ashche that was unbelievable,delivery man ar o behaviour valo chilo ",5,28 Aug 2025,105
"আমি দারাজ থেকে এই ঘড়িটি অর্ডার করেছিলাম। সত্যি বলতে, প্রোডাক্টটি হাতে পাওয়ার পর আমি অনেক খুশি হয়েছি। ঘড়ির ডিজাইন একদম স্টাইলিশ এবং প্রিমিয়াম লুক দেয়। কোয়ালিটি বেশ ভালো, হাতে পড়লে আরামদায়ক লাগে এবং স্ট্র্যাপও মজবুত।

টাইমিং একদম পারফেক্ট কাজ করছে, কোনো সমস্যা হয়নি। প্যাকেজিংও নিরাপদ ছিল, তাই ঘড়িটি একদম নতুন অবস্থায় পেয়েছি।

এই দামে এত সুন্দর একটি ঘড়ি পাওয়া সত্যিই চমৎকার। আমি ব্যক্তিগতভাবে খুব সন্তুষ্ট এবং অবশ্যই অন্যদেরও রেকমেন্ড করব। ⭐⭐⭐⭐⭐ ",5,29 Sep 2025,459
"I bought this watch on offer, and honestly, it’s okay for the price. The design looks decent, and build quality is fair considering the deal I got. As an accessory, it feels stylish enough and gives a good impression.

But the main problem is the time accuracy. A watch should keep time correctly, and this one doesn’t. Within a few days, I noticed it runs slow and needs to be reset often, which is frustrating.

So overall, as per the offer price it’s fine, but if you need reliable timekeeping, this watch is not the best choice. ",5,23 Sep 2025,533
" এইবার ঘড়িটা পছন্দসই, দারুন এবং ভালো মাণের মনে হচ্ছে। বছর খানেক আগে একটা ঘড়ি অর্ডার করে নষ্ট ঘড়ি ডেলিভারি পেয়েছি। অর্থাৎ স্লো এবং বার বার বন্ধ হয়ে যেত। ব্যাটারী চেঞ্জ করেও কোন লাভ হয়নি।একদিনের জন্যও পড়তে পারিনি। ব্যস্থতার কারণে সঠিক সময়ে রিটার্ন করতে পারিনি বলে ঘড়িটা এখনও ডেক্সে পড়ে আছে। 
এইবাররে ঘড়িটা পড়ে আমি আনন্দিত। দারাজ পরিবারকে অনেক ধন্যবাদ। ",5,23 Jan 2026,362
"ঘড়িটা একদম হার্ট-ক্যাচিং! প্রথম দেখাতেই মনটা ভালো হয়ে গেল। হাতে পরলে শুধু সময় দেখা না, নিজের আত্মবিশ্বাসই বেড়ে যায়। ডায়াল এমনভাবে ডিজাইন করা, যে এক ঝলক দেখলেই চোখ আটকে যায়। আর বেল্টের ফিনিশ একেবারে আরামদায়ক। আমি প্রতিদিন ব্যবহার করছি, এখনও পর্যন্ত কোনো সমস্যা হয়নি। দাম কম হলেও ঘড়ির কোয়ালিটিতে কোনো কমতি রাখেনি সেলার।

",5,06 Jul 2025,319
এই পর্যন্ত দারাজ থেকে নেয়া কোন জিনিস আমার ভাগ্যে খারাপ পড়েনি বরাবরের মতোই এই ঘড়িটা অর্ডার করো আমি কোন দুশ্চিন্তায় ই ছিলাম না । আলহামদুলিল্লাহ হাতে পেয়েছি মনে করে প্রাইস হিসেবে ঘড়িটা খুবই ভালো এখন টেকসই কেমন হয় রং কেমন যায় সেটা ব্যবহারের উপর নির্ভর করবে । ,5,21 Sep 2025,263
"Got it! Here’s a detailed positive review for your Peerleaguer 930 watch:


---

The Peerleaguer 930 is honestly one of the best watches I’ve owned, and I couldn’t be happier with the quality. From the moment you pick it up, it feels solid, well-built, and premium. The craftsmanship really stands out—nothing about it feels cheap or rushed. The black dial is absolutely stunning, with a sleek and modern look that makes the watch versatile enough for both casual wear and formal occasions. Paired with the silver strap, the contrast is striking yet elegant, giving the watch a timeless appeal.

The strap itself feels sturdy and comfortable on the wrist. It has the perfect balance between being lightweight enough for everyday wear but also substantial enough to feel durable. The adjustment is smooth, and it sits well without pinching or slipping around. I also love how the dial is clear and easy to read, with sharp markings that reflect quality attention to detail.

Beyond its looks, the Peer
 ",5,31 Aug 2025,1002
"price porse 395 taka.tai best bola jai ei budget e.
box- battery - chain cutter eigula Dile price 500 takar upor hoto but sudhu Ekta poly te kore dise.tai eto kome dicche.ek din use kore bujhlam date ta kaj kore na ",5,14 Aug 2025,215
"""দাম শুনে আমি নিজেই ভাবছিলাম ক্যামন হবে! কিন্তু হাতে পাওয়ার পর চমকে গেছি!""
ঘড়ির কালার একদম ছবির মতো। টাইম ঠিকঠাক চলছে, ডায়ালটা খুবই ক্লিয়ার। অনেকেই বলেছে ঘড়িটা অনেক দামি মনে হচ্ছে।
👍 দারাজে এত কম দামে এত ভালো প্রোডাক্ট – এটা সত্যিই প্রশংসনীয়।",5,15 Jul 2025,247
